aluno;serie;sala;foto
Igor Costa Teixeira;1ª Série EM;Direção;
Miguel Teixeira Santos;1ª Série EM;Direção;
Matheus Rocha Ferreira;1ª Série EM;Direção;
Igor Mendes Fernandes;1ª Série EM;Direção;
Théo Mendes Teixeira;1ª Série EM;Direção;
Isabela Cardoso Lopes;1ª Série EM;Direção;
Caio Carvalho Santos;1º Ano A;Secretaria — Matrícula;
Otávio Costa Lopes;1º Ano A;Secretaria — Matrícula;
Bruno Costa Santos;1º Ano A;Secretaria — Matrícula;
Camila Alves Nascimento;1º Ano B;Secretaria — Matrícula;
Clara Rocha Costa;1º Ano B;Tesouraria;
Caio Pereira Silva;1º Ano B;Secretaria — Matrícula;
Igor Rocha Rocha;1º Ano B;Secretaria — Matrícula;
Isabela Correia Araújo;1º Ano B;Direção;
Diego Gomes Oliveira;2ª Série EM;Direção;
Beatriz Moreira Santos;2ª Série EM;Direção;
Lucas Andrade Lopes;2ª Série EM;Direção;
Lucas Mendes Santos;2ª Série EM;Direção;
Sarah Costa Cardoso;2ª Série EM;Direção;
Pedro Rocha Fernandes;2ª Série EM;Direção;
Lucas Araújo Moreira;2ª Série EM;Direção;
Pedro Soares Oliveira;2ª Série EM;Direção;
Matheus Ribeiro Moreira;2º Ano A;Secretaria — Matrícula;
Diego Fernandes Moreira;2º Ano A;Secretaria — Matrícula;
Igor Lopes Fernandes;2º Ano A;Secretaria — Matrícula;
Arthur Mendes Santos;2º Ano A;Secretaria — Matrícula;
João Andrade Lima;2º Ano B;Orientação Educacional;
Valentina Lima Rodrigues;2º Ano B;Biblioteca;
Sophia Ribeiro Ribeiro;2º Ano B;Tesouraria;
Luiza Lima Oliveira;2º Ano B;Biblioteca;
Alice Lima Rodrigues;2º Ano B;Tesouraria;
Camila Martins Ribeiro;2º Ano B;Coordenação Pedagógica;
Alice Alves Gomes;2º Ano B;Secretaria — Matrícula;
Felipe Lopes Martins;3ª Série EM;Direção;
Isabela Santos Pereira;3ª Série EM;Direção;
Maria Martins Lima;3ª Série EM;Direção;
Isabela Almeida Vieira;3º Ano A;Secretaria — Matrícula;
Arthur Oliveira Fernandes;3º Ano A;Secretaria — Matrícula;
Rafael Almeida Martins;3º Ano A;Secretaria — Matrícula;
Beatriz Soares Pereira;3º Ano A;Secretaria — Matrícula;
Alice Carvalho Ferreira;3º Ano A;Secretaria — Matrícula;
Lucas Martins Souza;4º Ano A;Biblioteca;
Miguel Pereira Oliveira;4º Ano A;Secretaria — Matrícula;
Rafaela Oliveira Martins;5º Ano A;Direção;
Lorena Correia Barbosa;5º Ano A;Orientação Educacional;
Gabriel Martins Lima;6º Ano A;Coordenação Pedagógica;
Yasmin Mendes Soares;6º Ano A;Coordenação Pedagógica;
Lívia Carvalho Carvalho;6º Ano A;Coordenação Pedagógica;
Rafael Carvalho Lopes;6º Ano A;Coordenação Pedagógica;
Ana Andrade Almeida;6º Ano B;Coordenação Pedagógica;
Otávio Rocha Ferreira;6º Ano B;Coordenação Pedagógica;
Lorena Moreira Ferreira;6º Ano B;Coordenação Pedagógica;
Miguel Alves Alves;6º Ano B;Coordenação Pedagógica;
Lorena Araújo Correia;6º Ano B;Coordenação Pedagógica;
Enzo Pereira Soares;7º Ano A;Coordenação Pedagógica;
Arthur Souza Mendes;7º Ano A;Coordenação Pedagógica;
Caio Barbosa Santos;7º Ano A;Coordenação Pedagógica;
Bryan Dias Vieira;7º Ano A;Coordenação Pedagógica;
Gustavo Alves Nascimento;8º Ano A;Coordenação Pedagógica;
Larissa Correia Silva;8º Ano A;Coordenação Pedagógica;
Felipe Gomes Teixeira;8º Ano A;Coordenação Pedagógica;
Daniel Gomes Martins;8º Ano A;Coordenação Pedagógica;
Manuela Souza Souza;8º Ano A;Coordenação Pedagógica;
Lucas Barbosa Oliveira;8º Ano A;Coordenação Pedagógica;
Bruno Souza Dias;9º Ano A;Coordenação Pedagógica;
Diego Cardoso Ferreira;9º Ano A;Coordenação Pedagógica;
Sophia Almeida Silva;9º Ano A;Coordenação Pedagógica;
Manuela Fernandes Rodrigues;9º Ano A;Coordenação Pedagógica;
Helena Carvalho Nascimento;9º Ano A;Coordenação Pedagógica;
Júlia Alves Dias;9º Ano A;Coordenação Pedagógica;
